Date,Open,High,Low,Close,Volume,Log_Return,MA_5,MA_10,MA_20,Volatility,Return_1,Return_3,Return_5,Momentum_5,Close_lag1,Close_lag2
2023-09-18,1220.0250244140625,1225.5,1216.0250244140625,1218.2249755859375,7516300,-0.00874498197966341,1223.7500244140624,1222.2300170898438,1223.6712585449218,7.741807129951019,0.001852946863467887,0.004989867326550663,0.010725765546411367,-19.0750732421875,1228.925048828125,1226.6500244140625
2023-09-20,1211.5250244140625,1213.800048828125,1177.5,1191.074951171875,57081884,-0.022538641563070175,1218.0800048828125,1220.1575073242188,1220.240008544922,12.285136122172416,-0.00874498197966341,0.0009175528308765486,-0.014552149491724727,-28.35009765625,1218.2249755859375,1228.925048828125
2023-09-21,1187.4749755859375,1195.050048828125,1180.0,1182.4000244140625,12226182,-0.007309927827989731,1209.4550048828125,1216.9625122070313,1216.3050109863282,17.153364680286096,-0.022538641563070175,0.001852946863467887,0.004989867326550663,-43.125,1191.074951171875,1218.2249755859375
2023-09-22,1188.0,1191.2249755859375,1175.0,1177.4749755859375,19176786,-0.004173997333398744,1199.6199951171875,1213.110009765625,1213.1837585449218,21.234308315494406,-0.007309927827989731,-0.00874498197966341,0.0009175528308765486,-49.175048828125,1182.4000244140625,1191.074951171875
2023-09-25,1175.199951171875,1180.3499755859375,1167.550048828125,1170.2249755859375,14254884,-0.006176277375778924,1187.87998046875,1207.722509765625,1209.9862548828125,24.689534202209906,-0.004173997333398744,-0.022538641563070175,0.001852946863467887,-58.7000732421875,1177.4749755859375,1182.4000244140625
2023-09-26,1169.2750244140625,1175.0999755859375,1167.800048828125,1171.25,10087782,0.0008755374199846267,1178.4849853515625,1201.1175048828125,1207.4550048828125,24.732592416326657,-0.006176277375778924,-0.007309927827989731,-0.00874498197966341,-46.9749755859375,1170.2249755859375,1177.4749755859375
2023-09-27,1171.75,1185.9000244140625,1169.25,1184.449951171875,11722778,0.011206936027200643,1177.1599853515625,1197.6199951171875,1206.16875,24.325627968325506,0.0008755374199846267,-0.004173997333398744,-0.022538641563070175,-6.625,1171.25,1170.2249755859375
2023-09-28,1191.5,1191.5,1162.5,1167.050048828125,14518346,-0.01479925147070583,1174.089990234375,1191.7724975585938,1204.070001220703,23.896825134453405,0.011206936027200643,-0.006176277375778924,-0.007309927827989731,-15.3499755859375,1184.449951171875,1171.25
2023-09-29,1170.9000244140625,1184.550048828125,1167.050048828125,1172.5,12342014,0.00465898221130761,1173.0949951171874,1186.3574951171875,1202.520001220703,21.085247691079925,-0.01479925147070583,0.0008755374199846267,-0.004173997333398744,-4.9749755859375,1167.050048828125,1184.449951171875
2023-10-03,1164.9749755859375,1167.800048828125,1158.0,1159.074951171875,8859056,-0.011515990243428847,1170.864990234375,1179.3724853515625,1200.1575012207031,16.484760614591874,0.00465898221130761,0.011206936027200643,-0.006176277375778924,-11.1500244140625,1172.5,1167.050048828125
2023-10-04,1154.5,1159.5,1147.550048828125,1157.074951171875,10286386,-0.0017270043662259284,1168.02998046875,1173.2574829101563,1197.74375,10.849769465968352,-0.011515990243428847,-0.01479925147070583,0.0008755374199846267,-14.175048828125,1159.074951171875,1172.5
2023-10-05,1159.625,1164.699951171875,1154.5,1157.050048828125,10953682,-2.1522038568313916e-05,1162.55,1169.8549926757812,1195.00625,9.938180157005844,-0.0017270043662259284,0.00465898221130761,0.011206936027200643,-27.39990234375,1157.074951171875,1159.074951171875
2023-10-06,1158.5250244140625,1162.4000244140625,1156.0250244140625,1159.0,5431026,0.001683859667540374,1160.939990234375,1167.514990234375,1192.238751220703,9.396238927931387,-2.1522038568313916e-05,-0.011515990243428847,-0.01479925147070583,-8.050048828125,1157.050048828125,1157.074951171875
2023-10-09,1154.050048828125,1155.9749755859375,1147.5,1149.125,7576878,-0.008556781155833037,1156.264990234375,1164.6799926757812,1188.895001220703,10.291431576056315,0.001683859667540374,-0.0017270043662259284,0.00465898221130761,-23.375,1159.0,1157.050048828125
2023-10-10,1153.2750244140625,1158.949951171875,1151.875,1154.199951171875,10236032,0.004406637788211475,1155.289990234375,1163.077490234375,1185.4,10.575791899241004,-0.008556781155833037,-2.1522038568313916e-05,-0.011515990243428847,-4.875,1149.125,1159.0
2023-10-11,1157.2249755859375,1174.8499755859375,1156.5,1172.5250244140625,9814118,0.015752142904398834,1158.3800048828125,1163.2049926757813,1182.1612487792968,10.692311807742671,0.004406637788211475,0.001683859667540374,-0.0017270043662259284,15.4500732421875,1154.199951171875,1149.125
2023-10-12,1171.925048828125,1179.675048828125,1169.074951171875,1174.699951171875,12554450,0.0018531903868465804,1161.9099853515625,1162.2299926757812,1179.9249938964845,8.820489690816247,0.015752142904398834,-0.008556781155833037,-2.1522038568313916e-05,17.64990234375,1172.5250244140625,1154.199951171875
2023-10-13,1170.0,1178.75,1164.574951171875,1174.6500244140625,10150316,-4.250261420294716e-05,1165.039990234375,1162.989990234375,1177.3812438964844,9.576926145977703,0.0018531903868465804,0.004406637788211475,0.001683859667540374,15.6500244140625,1174.699951171875,1172.5250244140625
2023-10-16,1172.5,1177.2750244140625,1168.0,1172.0250244140625,5929036,-0.0022372088510312638,1169.6199951171875,1162.9424926757813,1174.6499938964844,9.525559921452965,-4.250261420294716e-05,0.015752142904398834,-0.008556781155833037,22.9000244140625,1174.6500244140625,1174.699951171875
2023-10-17,1178.0,1179.8499755859375,1170.6500244140625,1177.625,7928180,0.004766655570690512,1174.3050048828125,1164.7974975585937,1172.0849914550781,10.450062941029646,-0.0022372088510312638,0.0018531903868465804,0.004406637788211475,23.425048828125,1172.0250244140625,1174.6500244140625
2023-10-18,1177.625,1183.5,1160.5,1162.0,8918320,-0.01335703995697529,1172.2,1165.2900024414062,1169.2737426757812,10.157629855557815,0.004766655570690512,-4.250261420294716e-05,0.015752142904398834,-10.5250244140625,1177.625,1172.0250244140625
2023-10-19,1156.0,1160.9000244140625,1150.5,1153.074951171875,12032556,-0.00771041390267007,1167.875,1164.8924926757813,1167.3737426757812,10.58472431999832,-0.01335703995697529,-0.0022372088510312638,0.0018531903868465804,-21.625,1162.0,1177.625
2023-10-20,1150.0,1157.3499755859375,1148.1500244140625,1149.550048828125,8913312,-0.003061640603381728,1162.8550048828124,1163.9474975585938,1165.7312438964843,11.5473251156688,-0.00771041390267007,0.004766655570690512,-4.250261420294716e-05,-25.0999755859375,1153.074951171875,1162.0
2023-10-23,1145.0,1153.125,1127.625,1131.5999755859375,7853962,-0.015738065053209363,1154.7699951171876,1162.1949951171875,1163.4374938964843,14.892240902072748,-0.003061640603381728,-0.01335703995697529,-0.0022372088510312638,-40.425048828125,1149.550048828125,1153.074951171875
2023-10-25,1125.0250244140625,1140.5999755859375,1121.5,1128.9749755859375,11620688,-0.0023224190628987774,1145.039990234375,1159.6724975585937,1161.3749938964843,18.17210494260825,-0.015738065053209363,-0.00771041390267007,0.004766655570690512,-48.6500244140625,1131.5999755859375,1149.550048828125
2023-10-26,1125.5,1129.0,1110.1500244140625,1113.25,15222534,-0.014026454587884764,1135.289990234375,1153.7449951171875,1158.4749938964844,22.633643992676923,-0.0023224190628987774,-0.003061640603381728,-0.01335703995697529,-48.75,1128.9749755859375,1131.5999755859375
2023-10-27,1120.0,1136.75,1117.9749755859375,1132.9000244140625,11771084,0.017497073227690525,1131.2550048828125,1149.5650024414062,1155.8974975585938,22.189125955821485,-0.014026454587884764,-0.015738065053209363,-0.00771041390267007,-20.1749267578125,1113.25,1128.9749755859375
2023-10-30,1137.0,1162.5,1134.9749755859375,1156.25,16813304,0.020401271397132627,1132.5949951171874,1147.725,1155.3574951171875,20.582599369628937,0.017497073227690525,-0.0023224190628987774,-0.003061640603381728,6.699951171875,1132.9000244140625,1113.25
2023-10-31,1164.0,1164.0,1141.449951171875,1143.949951171875,12808438,-0.010694866819539869,1135.064990234375,1144.9174926757812,1153.9299926757812,18.731225873958497,0.020401271397132627,-0.014026454587884764,-0.015738065053209363,12.3499755859375,1156.25,1132.9000244140625
2023-11-01,1144.574951171875,1158.75,1137.5999755859375,1148.699951171875,10309190,0.004143682636971688,1139.0099853515626,1142.0249877929687,1153.4112426757813,14.97623864887061,-0.010694866819539869,0.017497073227690525,-0.0023224190628987774,19.7249755859375,1143.949951171875,1156.25
2023-11-02,1156.9749755859375,1162.1500244140625,1153.9749755859375,1160.0999755859375,10562104,0.009875361592502723,1148.37998046875,1141.8349853515624,1153.5624938964843,14.70424193663123,0.004143682636971688,0.020401271397132627,-0.014026454587884764,46.8499755859375,1148.699951171875,1143.949951171875
2023-11-03,1163.5999755859375,1167.4749755859375,1157.875,1159.8499755859375,8850156,-0.0002155218916178782,1153.769970703125,1142.5124877929688,1153.702490234375,15.418407196524477,0.009875361592502723,-0.010694866819539869,0.017497073227690525,26.949951171875,1160.0999755859375,1148.699951171875
2023-11-06,1166.1500244140625,1170.0,1162.800048828125,1169.5,10647304,0.008285641679282214,1156.419970703125,1144.5074829101563,1154.227490234375,17.57063212334566,-0.0002155218916178782,0.004143682636971688,0.020401271397132627,13.25,1159.8499755859375,1160.0999755859375
2023-11-07,1167.0250244140625,1169.550048828125,1159.7750244140625,1161.9000244140625,6960204,-0.006519689823228692,1160.0099853515626,1147.5374877929687,1154.8662414550781,17.709481069212018,0.008285641679282214,0.009875361592502723,-0.010694866819539869,17.9500732421875,1169.5,1159.8499755859375
2023-11-08,1166.0,1170.5,1160.875,1167.949951171875,7884494,0.005193416244999093,1163.8599853515625,1151.4349853515625,1155.5537414550781,17.4573397719932,-0.006519689823228692,-0.0002155218916178782,0.004143682636971688,19.25,1161.9000244140625,1169.5
2023-11-09,1167.925048828125,1167.949951171875,1152.0999755859375,1155.2750244140625,14513610,-0.010911601459503241,1162.8949951171876,1155.6374877929688,1154.6912414550782,11.16975545954996,0.005193416244999093,0.008285641679282214,0.009875361592502723,-4.824951171875,1167.949951171875,1161.9000244140625
2023-11-10,1152.7750244140625,1158.175048828125,1149.0250244140625,1157.449951171875,7734954,0.001880835310665795,1162.414990234375,1158.09248046875,1153.8287414550782,7.80949440280187,-0.010911601459503241,-0.006519689823228692,-0.0002155218916178782,-2.4000244140625,1155.2750244140625,1167.949951171875
2023-11-13,1161.449951171875,1162.300048828125,1155.8499755859375,1157.300048828125,3854810,-0.00012951925172006415,1159.975,1158.1974853515626,1152.9612426757812,7.789000640645123,0.001880835310665795,0.005193416244999093,0.008285641679282214,-12.199951171875,1157.449951171875,1155.2750244140625
2023-11-15,1170.0,1180.9749755859375,1163.5,1178.2249755859375,12220648,0.01791929990432343,1163.239990234375,1161.6249877929688,1153.271240234375,8.344307333264116,-0.00012951925172006415,-0.010911601459503241,-0.006519689823228692,16.324951171875,1157.300048828125,1157.449951171875
2023-11-16,1175.550048828125,1187.074951171875,1173.4749755859375,1180.3499755859375,13134910,0.0018019360155834938,1165.7199951171874,1164.789990234375,1153.407489013672,8.882213034402838,0.01791929990432343,0.001880835310665795,0.005193416244999093,12.4000244140625,1178.2249755859375,1157.300048828125
2023-11-17,1176.449951171875,1186.625,1176.0250244140625,1177.7750244140625,7758634,-0.0021838979657918447,1170.2199951171874,1166.5574951171875,1154.196240234375,9.576693442554351,0.0018019360155834938,-0.00012951925172006415,-0.010911601459503241,22.5,1180.3499755859375,1178.2249755859375
2023-11-20,1174.2750244140625,1179.199951171875,1168.199951171875,1174.675048828125,4490186,-0.002635530858293639,1173.6650146484376,1168.0400024414062,1155.2762451171875,9.570458574628477,-0.0021838979657918447,0.01791929990432343,0.001880835310665795,17.22509765625,1177.7750244140625,1180.3499755859375
2023-11-21,1183.0,1194.0,1180.0999755859375,1189.449951171875,8214450,0.012499419198995637,1180.0949951171874,1170.0349975585937,1157.271240234375,11.741651183108711,-0.002635530858293639,0.0018019360155834938,-0.00012951925172006415,32.14990234375,1174.675048828125,1177.7750244140625
2023-11-22,1187.5,1197.2249755859375,1186.0999755859375,1194.0999755859375,8534814,0.003901768753499061,1183.2699951171876,1173.2549926757813,1160.396240234375,13.540306275869561,0.012499419198995637,-0.0021838979657918447,0.01791929990432343,15.875,1189.449951171875,1174.675048828125
2023-11-23,1194.0999755859375,1200.0,1194.0999755859375,1197.75,8531542,0.003052053669468896,1186.75,1176.2349975585937,1163.8349914550781,15.395225355928792,0.003901768753499061,-0.002635530858293639,0.0018019360155834938,17.4000244140625,1194.0999755859375,1189.449951171875
2023-11-24,1195.800048828125,1201.300048828125,1195.5250244140625,1196.949951171875,6749486,-0.0006681829658867328,1190.5849853515624,1180.402490234375,1168.0199890136719,14.716678183431778,0.003052053669468896,0.012499419198995637,-0.0021838979657918447,19.1749267578125,1197.75,1194.0999755859375
2023-11-28,1196.949951171875,1199.8499755859375,1187.625,1197.199951171875,13792174,0.00020884239592839114,1195.0899658203125,1184.377490234375,1171.2349853515625,13.108754264584194,-0.0006681829658867328,0.003901768753499061,-0.002635530858293639,22.52490234375,1196.949951171875,1197.75
2023-11-29,1204.0,1205.9749755859375,1199.0250244140625,1200.3499755859375,12531306,0.0026277043839115785,1197.269970703125,1188.6824829101563,1173.4399841308593,9.905990225530239,0.00020884239592839114,0.003052053669468896,0.012499419198995637,10.9000244140625,1197.199951171875,1196.949951171875
2023-11-30,1197.3499755859375,1200.3499755859375,1184.949951171875,1188.7249755859375,28439984,-0.009731876970969553,1196.194970703125,1189.7324829101562,1175.6787353515624,9.206127955069746,0.0026277043839115785,-0.0006681829658867328,0.003901768753499061,-5.375,1200.3499755859375,1197.199951171875
2023-12-01,1189.0,1198.199951171875,1188.800048828125,1197.1500244140625,14342842,0.007062468777398633,1196.0749755859374,1191.4124877929687,1178.1012390136718,8.828863281157654,-0.009731876970969553,0.00020884239592839114,0.003052053669468896,-0.5999755859375,1188.7249755859375,1200.3499755859375
2023-12-04,1225.0,1225.0,1199.300048828125,1210.0999755859375,15590990,0.010759228245148793,1198.70498046875,1194.6449829101562,1180.6012390136718,9.19112486956313,0.007062468777398633,0.0026277043839115785,-0.0006681829658867328,13.1500244140625,1197.1500244140625,1188.7249755859375
2023-12-05,1219.5,1220.425048828125,1210.824951171875,1218.875,12693624,0.007225321526520314,1203.039990234375,1199.0649780273438,1183.552490234375,9.148302088272974,0.010759228245148793,-0.009731876970969553,0.00020884239592839114,21.675048828125,1210.0999755859375,1197.1500244140625
2023-12-06,1223.550048828125,1236.4749755859375,1217.5,1230.550048828125,16422442,0.009532961418875325,1209.0800048828125,1203.1749877929688,1186.6049926757812,12.837280860611342,0.007225321526520314,0.007062468777398633,0.0026277043839115785,30.2000732421875,1218.875,1210.0999755859375
2023-12-07,1230.0,1230.4749755859375,1221.0,1228.5250244140625,8142096,-0.001646980926971233,1217.0400146484376,1206.6174926757812,1189.9362426757812,14.624644840887695,0.009532961418875325,0.010759228245148793,-0.009731876970969553,39.800048828125,1230.550048828125,1218.875
2023-12-08,1231.925048828125,1238.3499755859375,1222.5,1227.875,10204894,-0.0005292496521534957,1223.185009765625,1209.6299926757813,1192.9324951171875,15.66106197365137,-0.001646980926971233,0.007225321526520314,0.007062468777398633,30.7249755859375,1228.5250244140625,1230.550048828125
2023-12-11,1228.0,1233.800048828125,1226.199951171875,1229.675048828125,7066138,0.0014649135230331077,1227.1000244140625,1212.9025024414063,1196.6524963378906,16.129157108346362,-0.0005292496521534957,0.009532961418875325,0.010759228245148793,19.5750732421875,1227.875,1228.5250244140625
2023-12-12,1230.0,1232.4749755859375,1210.074951171875,1212.0250244140625,9197124,-0.014457411895635397,1225.730029296875,1214.385009765625,1199.38125,15.17881913458498,0.0014649135230331077,-0.001646980926971233,0.007225321526520314,-6.8499755859375,1229.675048828125,1227.875
2023-12-13,1211.0,1219.175048828125,1203.1500244140625,1216.9749755859375,10031182,0.0040757167756573405,1223.0150146484375,1216.047509765625,1202.3649963378907,14.359107171676754,-0.014457411895635397,-0.0005292496521534957,0.009532961418875325,-13.5750732421875,1212.0250244140625,1229.675048828125
2023-12-14,1227.0,1237.4749755859375,1221.324951171875,1232.074951171875,16972354,0.01233144883504007,1223.725,1220.3825073242188,1205.0574951171875,11.441112973296033,0.0040757167756573405,0.0014649135230331077,-0.001646980926971233,3.5499267578125,1216.9749755859375,1212.0250244140625
2023-12-15,1239.0,1250.0,1235.0250244140625,1247.800048828125,15932152,0.01268233957492761,1227.710009765625,1225.447509765625,1208.429998779297,11.222608219534353,0.01233144883504007,-0.014457411895635397,-0.0005292496521534957,19.925048828125,1232.074951171875,1216.9749755859375
2023-12-18,1247.800048828125,1267.449951171875,1245.4749755859375,1260.5,14165188,0.010126427819918005,1233.875,1230.4875122070312,1212.5662475585937,14.424656504219996,0.01268233957492761,0.0040757167756573405,0.0014649135230331077,30.824951171875,1247.800048828125,1232.074951171875
2023-12-19,1277.5,1286.949951171875,1262.5999755859375,1279.050048828125,16820604,0.01460918540349902,1247.2800048828126,1236.5050170898437,1217.7849975585937,20.368827791920406,0.010126427819918005,0.01233144883504007,-0.014457411895635397,67.0250244140625,1260.5,1247.800048828125
2023-12-20,1285.5250244140625,1299.425048828125,1260.0,1263.574951171875,17736722,-0.012172686684110364,1256.6,1239.8075073242187,1221.4912475585938,21.91462620990326,0.01460918540349902,0.01268233957492761,0.0040757167756573405,46.5999755859375,1279.050048828125,1260.5
2023-12-21,1263.5,1286.75,1259.125,1281.2750244140625,13765454,0.013910728598622784,1266.4400146484375,1245.0825073242188,1225.85,25.02501388667882,-0.012172686684110364,0.010126427819918005,0.01233144883504007,49.2000732421875,1263.574951171875,1279.050048828125
2023-12-22,1279.800048828125,1290.449951171875,1273.824951171875,1282.5250244140625,16541784,0.0009751151222717804,1273.385009765625,1250.547509765625,1230.0887512207032,26.757020140350974,0.013910728598622784,0.01460918540349902,0.01268233957492761,34.7249755859375,1281.2750244140625,1263.574951171875
2023-12-26,1284.0,1295.9749755859375,1281.3499755859375,1289.0250244140625,7465664,0.00505532750254791,1279.0900146484375,1256.4825073242187,1234.6925048828125,28.158402513179514,0.0009751151222717804,-0.012172686684110364,0.010126427819918005,28.5250244140625,1282.5250244140625,1281.2750244140625
2023-12-27,1291.0,1299.949951171875,1286.550048828125,1293.425048828125,9204156,0.003407638906486615,1281.9650146484375,1264.622509765625,1239.503759765625,25.5206841545521,0.00505532750254791,0.013910728598622784,0.01460918540349902,14.375,1289.0250244140625,1282.5250244140625
2023-12-28,1294.9000244140625,1306.0,1293.425048828125,1302.7750244140625,12302636,0.007202847042578413,1289.805029296875,1273.2025146484375,1244.6250122070312,21.88583991775679,0.003407638906486615,0.0009751151222717804,-0.012172686684110364,39.2000732421875,1293.425048828125,1289.0250244140625
2023-12-29,1305.550048828125,1307.0,1289.6500244140625,1292.4749755859375,10864584,-0.007937657573508982,1292.04501953125,1279.2425170898437,1249.8125122070312,17.081649927781886,0.007202847042578413,0.00505532750254791,0.013910728598622784,11.199951171875,1302.7750244140625,1293.425048828125
2024-01-01,1290.2750244140625,1303.425048828125,1286.574951171875,1295.125,4030540,0.0020482496255540875,1294.5650146484375,1283.9750122070313,1254.7112609863282,13.60434665407241,-0.007937657573508982,0.003407638906486615,0.0009751151222717804,12.5999755859375,1292.4749755859375,1302.7750244140625
2024-01-02,1292.5,1307.5,1286.5,1305.8499755859375,7448800,0.008246935454647778,1297.9300048828125,1288.510009765625,1259.498760986328,12.41629765492377,0.0020482496255540875,0.007202847042578413,0.00505532750254791,16.824951171875,1295.125,1292.4749755859375
2024-01-03,1305.0,1317.0,1288.5999755859375,1291.6500244140625,9037536,-0.0109336613148262,1297.575,1289.7700073242188,1263.1375122070312,11.981341603962893,0.008246935454647778,-0.007937657573508982,0.003407638906486615,-1.7750244140625,1305.8499755859375,1295.125
2024-01-04,1294.0,1304.925048828125,1289.550048828125,1298.324951171875,9612778,0.005154444810611668,1296.6849853515625,1293.2450073242187,1266.5262573242187,7.875579464321392,-0.0109336613148262,0.0020482496255540875,0.007202847042578413,-4.4500732421875,1291.6500244140625,1305.8499755859375
2024-01-05,1301.449951171875,1309.925048828125,1299.0,1303.8499755859375,8086406,0.004246472948272683,1298.9599853515624,1295.5025024414062,1270.2925048828124,7.275871738613551,0.005154444810611668,0.008246935454647778,-0.007937657573508982,11.375,1298.324951171875,1291.6500244140625
2024-01-08,1305.0,1315.9749755859375,1284.4749755859375,1293.675048828125,7734652,-0.007834364408085982,1298.6699951171875,1296.6175048828125,1273.5825073242188,5.763266168162837,0.004246472948272683,-0.0109336613148262,0.0020482496255540875,-1.449951171875,1303.8499755859375,1298.324951171875
2024-01-09,1300.0,1303.4000244140625,1288.5999755859375,1290.25,5403074,-0.0026510450336989957,1295.55,1296.7400024414062,1276.6112548828125,5.594505584067698,-0.007834364408085982,0.005154444810611668,0.008246935454647778,-15.5999755859375,1293.675048828125,1303.8499755859375
2024-01-10,1288.5,1329.5,1287.5250244140625,1325.050048828125,11102740,0.026614233378587173,1302.2300048828124,1299.9025024414063,1282.2625061035155,10.393064894070456,-0.0026510450336989957,0.004246472948272683,-0.0109336613148262,33.4000244140625,1290.25,1293.675048828125
2024-01-11,1329.5,1362.5,1328.5,1359.9000244140625,23725852,0.025960954160325914,1314.54501953125,1305.6150024414062,1289.408758544922,21.698097404833685,0.026614233378587173,-0.007834364408085982,0.005154444810611668,61.5750732421875,1325.050048828125,1290.25
2024-01-12,1359.9000244140625,1373.324951171875,1345.75,1370.7249755859375,15012164,0.007928593548260627,1327.92001953125,1313.4400024414062,1296.341259765625,29.23393941983927,0.025960954160325914,-0.0026510450336989957,0.004246472948272683,66.875,1359.9000244140625,1325.050048828125
2024-01-15,1375.0,1396.449951171875,1366.0,1394.125,8610594,0.016927199198690523,1348.010009765625,1323.3400024414063,1303.6575073242188,37.839042803588775,0.007928593548260627,0.026614233378587173,-0.007834364408085982,100.449951171875,1370.7249755859375,1359.9000244140625
2024-01-16,1389.9749755859375,1396.300048828125,1370.5,1374.625,9069024,-0.014086011683602434,1364.885009765625,1330.2175048828126,1309.3637573242188,40.46588134807782,0.016927199198690523,0.025960954160325914,-0.0026510450336989957,84.375,1394.125,1370.7249755859375
2024-01-17,1359.5,1386.2750244140625,1355.0250244140625,1361.574951171875,12197382,-0.009538884594108892,1372.189990234375,1337.2099975585938,1313.4900024414062,39.07866330215027,-0.014086011683602434,0.007928593548260627,0.026614233378587173,36.52490234375,1374.625,1394.125
2024-01-18,1351.4000244140625,1371.0,1351.25,1367.949951171875,10279438,0.00467115107556787,1373.7999755859375,1344.1724975585937,1318.7087524414062,37.55353391048628,-0.009538884594108892,0.016927199198690523,0.025960954160325914,8.0499267578125,1361.574951171875,1374.625
2024-01-19,1376.0,1376.0,1359.0,1367.449951171875,10422704,-0.00036557726359517093,1373.144970703125,1350.5324951171874,1323.0174987792968,35.282746116234414,0.00467115107556787,-0.014086011683602434,0.007928593548260627,-3.2750244140625,1367.949951171875,1361.574951171875
2024-01-23,1371.75,1371.75,1322.550048828125,1328.574951171875,20055420,-0.028840753346752557,1360.0349609375,1354.0224853515624,1325.3199951171875,30.425526163185253,-0.00036557726359517093,-0.009538884594108892,0.016927199198690523,-65.550048828125,1367.449951171875,1367.949951171875
2024-01-24,1335.2249755859375,1349.5,1323.925048828125,1343.875,21919128,0.011450329303182254,1353.8849609375,1359.3849853515626,1328.0624938964843,21.2913422396799,-0.028840753346752557,0.00467115107556787,-0.014086011683602434,-30.75,1328.574951171875,1367.449951171875
2024-01-25,1342.949951171875,1364.1500244140625,1335.199951171875,1353.074951171875,11808872,0.006822512114799867,1352.1849609375,1362.1874755859376,1331.044989013672,17.833428160019174,0.011450329303182254,-0.00036557726359517093,-0.009538884594108892,-8.5,1343.875,1328.574951171875
2024-01-29,1364.5,1452.5,1360.175048828125,1448.050048828125,23893438,0.06783811353596592,1368.20498046875,1371.0024780273438,1338.308740234375,32.40779537555198,0.006822512114799867,-0.028840753346752557,0.00467115107556787,80.10009765625,1353.074951171875,1343.875
2024-01-30,1459.949951171875,1459.9749755859375,1404.425048828125,1407.625,14093978,-0.028313970438968165,1376.239990234375,1374.69248046875,1344.0662414550782,34.411493134625594,0.06783811353596592,0.011450329303182254,-0.00036557726359517093,40.175048828125,1448.050048828125,1353.074951171875
2024-01-31,1404.0,1434.25,1402.5,1426.625,15130226,0.013407627856574447,1395.85,1377.94248046875,1350.6412414550782,37.81695167708156,-0.028313970438968165,0.006822512114799867,-0.028840753346752557,98.050048828125,1407.625,1448.050048828125
2024-02-01,1435.0,1443.3499755859375,1418.050048828125,1426.6500244140625,13349362,1.7540835600488062e-05,1412.4050048828126,1383.1449829101562,1356.6812438964844,40.7728877119149,0.013407627856574447,0.06783811353596592,0.011450329303182254,82.7750244140625,1426.625,1407.625
2024-02-02,1433.175048828125,1474.9000244140625,1433.175048828125,1457.699951171875,19652588,0.02153076187391194,1433.3300048828125,1392.7574829101563,1364.983740234375,46.10498986266814,1.7540835600488062e-05,-0.028313970438968165,0.006822512114799867,104.625,1426.6500244140625,1426.625
2024-02-05,1460.75,1470.5,1431.5250244140625,1439.0250244140625,8814432,-0.012893999705306894,1431.525,1399.864990234375,1372.0187438964845,47.3182323028071,0.02153076187391194,0.013407627856574447,0.06783811353596592,-9.0250244140625,1457.699951171875,1426.6500244140625
2024-02-06,1441.8499755859375,1441.8499755859375,1419.824951171875,1427.800048828125,9047984,-0.007830985611455519,1435.560009765625,1405.9,1378.2162475585938,46.56722176579469,-0.012893999705306894,1.7540835600488062e-05,-0.028313970438968165,20.175048828125,1439.0250244140625,1457.699951171875
2024-02-07,1435.925048828125,1449.5,1429.25,1442.1500244140625,9296568,0.010000240288782304,1438.6650146484376,1417.2575073242188,1385.6399963378906,38.81798932112242,-0.007830985611455519,0.02153076187391194,0.013407627856574447,15.5250244140625,1427.800048828125,1439.0250244140625
2024-02-08,1450.0,1459.4749755859375,1427.5250244140625,1450.125,14694634,0.005514687040274615,1443.360009765625,1427.8825073242188,1393.6337463378907,30.051622433583265,0.010000240288782304,-0.012893999705306894,1.7540835600488062e-05,23.4749755859375,1442.1500244140625,1427.800048828125
2024-02-09,1454.0,1471.9749755859375,1450.949951171875,1460.75,12556798,0.007300242838975494,1443.97001953125,1438.6500122070313,1400.4187438964843,16.507944556444023,0.005514687040274615,-0.007830985611455519,0.02153076187391194,3.050048828125,1450.125,1442.1500244140625
2024-02-12,1460.75,1461.0,1442.3499755859375,1452.3499755859375,6674430,-0.005767085075009694,1446.635009765625,1439.0800048828125,1405.041241455078,16.832803530939405,0.007300242838975494,0.010000240288782304,-0.012893999705306894,13.324951171875,1460.75,1450.125
2024-02-13,1455.5,1479.0,1454.0,1465.0999755859375,7715594,0.008740565483978911,1454.0949951171874,1444.8275024414063,1409.759991455078,14.557830018980614,-0.005767085075009694,0.005514687040274615,-0.007830985611455519,37.2999267578125,1452.3499755859375,1460.75
2024-02-14,1457.5,1483.6500244140625,1457.5,1481.375,7117888,0.011047227665097036,1461.939990234375,1450.3025024414062,1414.122491455078,17.035929242566052,0.008740565483978911,0.007300242838975494,0.010000240288782304,39.2249755859375,1465.0999755859375,1452.3499755859375
2024-02-15,1483.3499755859375,1484.7249755859375,1466.5250244140625,1470.5999755859375,10006782,-0.0073002463479206504,1466.0349853515625,1454.6974975585938,1418.921240234375,15.886380766895641,0.011047227665097036,-0.005767085075009694,0.005514687040274615,20.4749755859375,1481.375,1465.0999755859375
2024-02-16,1476.4749755859375,1477.0,1458.550048828125,1460.574951171875,9767498,-0.006840303805517378,1465.9999755859376,1454.9849975585937,1423.871240234375,15.972535510172431,-0.0073002463479206504,0.008740565483978911,0.007300242838975494,-0.175048828125,1470.5999755859375,1481.375
2024-02-19,1462.050048828125,1479.5,1453.5250244140625,1474.0,6729828,0.00914963339410733,1470.32998046875,1458.4824951171875,1429.1737426757813,15.918618375844854,-0.006840303805517378,0.011047227665097036,-0.005767085075009694,21.6500244140625,1460.574951171875,1470.5999755859375
